C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html

C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html
Scan:
14000, 150, 150, 80497, 0.000000, 166.052734, 0
630, 0.000000, 49.384499, 80
723, 0.000000, 49.605305, 81
965, 0.000000, 49.369492, 82
1033, 0.000000, 49.353413, 83
1011, 0.000000, 49.099377, 84
1023, 0.000000, 49.129391, 85
1040, 0.000000, 49.124031, 86
1033, 0.000000, 49.107952, 87
1059, 0.000000, 49.088661, 88
1047, 0.000000, 49.110096, 89
1055, 0.000000, 49.094017, 90
1023, 0.000000, 49.100449, 91
1039, 0.000000, 49.082230, 92
1031, 0.000000, 49.079014, 93
995, 0.000000, 49.131535, 94
979, 0.000000, 49.105808, 95
993, 0.000000, 49.355556, 96
995, 0.000000, 49.559212, 97
1009, 0.000000, 49.361988, 98
1009, 0.000000, 49.364132, 99
959, 0.000000, 49.348053, 100
939, 0.000000, 49.614948, 101
899, 0.000000, 49.664257, 102
781, 0.000000, 49.689980, 103
696, 0.000000, 49.731785, 104
585, 0.000000, 50.134808, 105
495, 0.000000, 50.139095, 106
483, 0.000000, 50.187332, 107
495, 0.000000, 50.221630, 108
491, 0.000000, 50.240925, 109
493, 0.000000, 50.691113, 110
491, 0.000000, 50.682537, 111
489, 0.000000, 51.170242, 112
499, 0.000000, 51.142372, 113
491, 0.000000, 52.079189, 114
498, 0.000000, 52.153149, 115
499, 0.000000, 60.387295, 116
497, 0.000000, 60.865349, 117
499, 0.000000, 60.042149, 118
515, 0.000000, 59.200729, 119
499, 0.000000, 58.719456, 120
603, 0.000000, 60.557720, 121
531, 0.000000, 62.806515, 122
595, 0.000000, 61.554565, 123
547, 0.000000, 56.980873, 124
499, 0.000000, 55.542419, 125
495, 0.000000, 56.351685, 126
514, 0.000000, 56.309883, 127
497, 0.000000, 55.464172, 128
503, 0.000000, 55.459885, 129
513, 0.000000, 55.426655, 130
501, 0.000000, 54.966824, 131
503, 0.000000, 54.930378, 132
501, 0.000000, 54.919659, 133
851, 0.000000, 54.845699, 134
499, 0.000000, 54.465183, 135
495, 0.000000, 54.362286, 136
495, 0.000000, 54.390152, 137
494, 0.000000, 54.368717, 138
499, 0.000000, 54.304401, 139
535, 0.000000, 54.338703, 140
607, 0.000000, 53.937820, 141
617, 0.000000, 53.873508, 142
